15604_551 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87
15604_551 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 5.87 0 0 0 0 5.87 5.87 5.87 5.87 5.87 5.87 5.87 0 0 5.87 5.87 0 0 0 0 0 0 0 0 0 0 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87
15604_551 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 0 0 5.87 5.87 0 0 0 0 0 0 0 0 5.87 5.87 5.87 5.87 5.87 5.87 5.87
15604_551 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 5.87 5.87 5.87 5.87 5.87 5.87 5.87 0 0 0 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 5.87 0 0 5.87 5.87 0 0 0 0 0 0 0 0 0 0 0
15605_554 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 20.75 20.75 0 0 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75
15605_554 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 20.75 20.75 0 0 0 20.75 20.75 20.75 20.75 20.75 20.75 20.75 0 20.75 20.75 20.75 0 0 0 0 0 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75
15605_554 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 20.75 0 0 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 0 0 20.75 20.75 0 0 0 0 0 0 0 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75
15605_554 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 20.75 0 0 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75 0 0 20.75 20.75 0 0 0 0 0 0 0 20.75 20.75 20.75 20.75 20.75 20.75 20.75 20.75
15605_557 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.24 3.24 3.24 3.24
15605_557 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.24 3.24 0 0 0 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 0 3.24 3.24 3.24 0 0 0 0 0 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24
15605_557 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.24 3.24 3.24 3.24 3.24 0 0 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 0 3.24 3.24 3.24 0 0 0 0 0 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24
15605_557 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.24 3.24 3.24 0 0 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 0 0 3.24 3.24 0 0 0 0 0 0 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24 3.24
15605_559 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 74.76 74.76 74.76 74.76 74.76 74.76 0 74.76 74.76 74.76 0 0 0 0 0 74.76 74.76 74.76 74.76 74.76 74.76 74.76 0 0 74.76 0 0 0 0 0 0 0 0 0 0
15605_559 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 74.76 74.76 74.76 74.76 74.76 74.76 74.76 74.76 74.76 74.76 0 0 74.76 74.76 0 0 0 0 0 74.76 74.76 74.76 74.76 0 0 0 0 0 0 0 0 0 0 0 74.76
15605_559 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 74.76 74.76 74.76 74.76 74.76 74.76 74.76 74.76 74.76 74.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15605_559 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 74.76 74.76 0 0 0 0 0 74.76 74.76 74.76 74.76 74.76 74.76 74.76 74.76 74.76 74.76 74.76 0 74.76 74.76 74.76 74.76 0 0 0 0 0 0 0 0 74.76 0 0 0
15605_559 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 74.76 74.76 74.76 74.76 74.76 0 0 0 0 0 0 74.76 74.76 74.76 74.76 74.76 74.76 74.76 0 74.76 74.76 74.76 74.76 0 0 0 0 0 0 0 0 74.76 74.76 0 0
15605_560 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43
15605_560 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 4.43 4.43 0 0 0 0 0 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 0 0 4.43 4.43 0 0 0 0 0 0 0 0 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43
15605_560 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 4.43 4.43 4.43 4.43 4.43 4.43 4.43 0 0 0 0 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 0 0 4.43 4.43 0 0 0 0 0 0 0 0 0 0 4.43
15605_560 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 4.43 4.43 4.43 0 0 0 0 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 4.43 0 0 4.43 4.43 0 0 0 0 0 0 0 0 0 0 4.43 4.43 4.43 4.43 4.43
15605_561 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 5.22 5.22 5.22 5.22 5.22 0 0 5.22 5.22 0 0 0 0 0 5.22 5.22 5.22 5.22 5.22 5.22 5.22 5.22 0 5.22 5.22 0 0 0 0 0 0 0 0 0 0
15605_561 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 5.22 5.22 5.22 5.22 5.22 0 0 5.22 5.22 0 0 0 0 0 5.22 5.22 5.22 5.22 5.22 5.22 5.22 5.22 5.22 0 0 5.22 5.22 5.22 5.22 0 0 0 0 0 0
15605_561 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 5.22 5.22 5.22 5.22 5.22 5.22 5.22 5.22 5.22 5.22 5.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15605_561 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 5.22 5.22 0 0 0 0 0 5.22 5.22 5.22 5.22 5.22 5.22 5.22 5.22 5.22 5.22 5.22 0 5.22 5.22 5.22 5.22 5.22 0 0 0 0 0 0 0 0 0 5.22 0
15605_561 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 5.22 5.22 5.22 5.22 5.22 0 0 0 0 0 0 5.22 5.22 5.22 5.22 5.22 5.22 5.22 5.22 0 5.22 5.22 5.22 5.22 0 0 0 0 0 0 0 5.22 5.22 0 0
15606_563 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 62.42 62.42 62.42 62.42 62.42 62.42 0 0 62.42 62.42 0 0 0 0 0 0 62.42 62.42 62.42 62.42 62.42 62.42 62.42 62.42 0 0 0 0 0 0 0 0 0 0 0
15606_563 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 62.42 62.42 62.42 62.42 62.42 62.42 62.42 0 0 62.42 62.42 0 0 0 0 0 0 62.42 62.42 62.42 62.42 62.42 62.42 62.42 62.42 0 0 0 0 0 0 0 0 0 0
15606_563 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 62.42 62.42 62.42 62.42 62.42 62.42 62.42 62.42 62.42 62.42 62.42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15606_563 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 62.42 62.42 0 0 0 0 0 0 0 62.42 62.42 62.42 62.42 62.42 62.42 62.42 62.42 62.42 62.42 62.42 0 0 62.42 62.42 0 0 0 0 0 0 0 0 0 0 0
15606_563 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 62.42 62.42 62.42 62.42 62.42 0 0 0 0 0 0 0 62.42 62.42 62.42 62.42 62.42 62.42 62.42 62.42 0 62.42 62.42 62.42 0 0 0 0 0 0 0 0 0 0 0
15606_564 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 71.34 71.34 71.34 71.34 71.34 71.34 0 71.34 71.34 71.34 0 0 0 0 0 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 0 0 71.34 71.34 71.34 0 0 0 0 0 0 0
15606_564 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 71.34 71.34 71.34 71.34 71.34 71.34 0 71.34 71.34 71.34 0 0 0 0 0 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 0 0 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 0
15606_564 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15606_564 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 71.34 71.34 0 0 0 0 0 0 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 0 0 0 71.34 71.34 71.34 0 0 0 0 0 0 0
15606_564 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 71.34 71.34 71.34 71.34 71.34 0 0 0 0 0 0 0 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 71.34 0 0 71.34 71.34 0 0 0 0 0 0 0
15606_565 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 26.58 26.58 26.58 26.58 26.58 0 26.58 26.58 26.58 0 0 0 0 0 26.58 26.58 26.58 26.58 26.58 26.58 26.58 26.58 0 0 26.58 0 0 0 0 0 0 0 0 0 0
15606_565 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 26.58 26.58 26.58 26.58 26.58 0 26.58 26.58 26.58 0 0 0 0 0 26.58 26.58 26.58 26.58 26.58 26.58 26.58 26.58 26.58 0 0 0 0 0 0 0 0 0 0 0 0
15606_565 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 26.58 26.58 26.58 26.58 26.58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15606_565 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 26.58 26.58 0 0 0 0 0 0 26.58 26.58 26.58 26.58 26.58 26.58 26.58 26.58 26.58 0 26.58 26.58 26.58 26.58 26.58 0 0 0 0 0 0 0 0 0 26.58 26.58 0
15606_565 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 26.58 26.58 26.58 26.58 26.58 0 0 0 0 0 0 0 26.58 26.58 26.58 26.58 26.58 26.58 26.58 26.58 0 26.58 26.58 0 0 0 0 0 0 0 0 0 26.58 0 0
15606_566 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 44.89 44.89 44.89 44.89 44.89 0 0 44.89 44.89 0 0 0 0 0 0 44.89 44.89 44.89 44.89 44.89 44.89 44.89 44.89 0 0 0 0 0 0 0 0 0 0 0 0
15606_566 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 44.89 44.89 44.89 44.89 44.89 0 0 44.89 44.89 0 0 0 0 0 0 44.89 44.89 44.89 44.89 44.89 44.89 44.89 44.89 0 0 0 0 0 0 0 0 0 0 0 0
15606_566 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 44.89 44.89 44.89 44.89 44.89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15606_566 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 44.89 44.89 0 0 0 0 0 0 0 0 44.89 44.89 44.89 44.89 44.89 44.89 44.89 44.89 44.89 0 0 44.89 44.89 0 0 0 0 0 0 0 0 0 0 0 44.89
15606_566 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 44.89 44.89 44.89 44.89 44.89 0 0 0 0 0 0 0 0 0 44.89 44.89 44.89 44.89 44.89 44.89 44.89 44.89 44.89 0 0 0 0 0 0 0 0 0 0 0 0
15606_567 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 14.07 14.07 14.07 14.07 14.07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15606_567 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 14.07 14.07 0 0 0 0 14.07 14.07 14.07 14.07 14.07 14.07 14.07 0 14.07 14.07 14.07 0 0 0 0 0 0 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07
15606_567 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 14.07 14.07 0 0 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 0 14.07 14.07 14.07 0 0 0 0 0 0 0 0 14.07 14.07 14.07 14.07 14.07 14.07 14.07
15606_567 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 14.07 0 0 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 14.07 0 0 14.07 14.07 0 0 0 0 0 0 0 0 0 0 14.07 14.07 14.07 14.07 14.07
15606_568 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 0 21.88 21.88 21.88 0 0 0 0 0 0 0 21.88 21.88 21.88 21.88 21.88 21.88 0 0 0 0 0 0 0 0 0
15606_568 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 0 0 21.88 21.88 0 0 0 0 0 0 21.88 21.88 21.88 21.88 0 0 0 0 0 0 0
15606_568 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15606_568 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 21.88 0 0 0 0 0 0 0 0 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 0 0 21.88 21.88 0 0 0 0 0 0 0 0 0
15606_568 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 21.88 21.88 21.88 21.88 0 0 0 0 0 0 0 0 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 21.88 0 0 21.88 21.88 0 0 0 0 0 0 0 0 0
15606_569 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15606_569 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 13.73 13.73 0 0 0 0 13.73 13.73 13.73 13.73 13.73 13.73 13.73 0 13.73 13.73 13.73 0 0 0 0 0 0 0 0 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73
15606_569 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 0 0 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 0 13.73 13.73 13.73 0 0 0 0 0 0 0 0 0 0
15606_569 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 13.73 13.73 13.73 13.73 13.73 0 0 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 13.73 0 13.73 13.73 13.73 0 0 0 0 0 0 0 0 0 13.73 13.73 13.73 13.73 13.73 13.73
15606_573 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 4.05 4.05 4.05 4.05 4.05 4.05 4.05 0 4.05 4.05 4.05 0 0 0 0 0 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 0 0 4.05 4.05 0 0 0 0 0
15606_573 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 0 4.05 4.05 4.05 0 0 0 0 0 0 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 0 0 0 0 0 0 0
15606_573 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15606_573 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 0 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 0 0 4.05 4.05 4.05 4.05 0 0 0 0 0 0 0
15606_573 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 4.05 4.05 4.05 0 0 0 0 0 0 0 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 4.05 0 4.05 4.05 4.05 4.05 4.05 0 0 0 0 0 0 0
15606_574 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 17.63 17.63 17.63 17.63 17.63 17.63 17.63 17.63 17.63 17.63 17.63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15606_574 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 17.63 17.63 0 0 0 0 17.63 17.63 17.63 17.63 17.63 17.63 17.63 0 0 17.63 17.63 0 0 0 0 0 0 0 17.63 17.63 17.63 17.63 17.63 17.63 17.63 17.63 17.63 17.63 17.63
15606_574 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 17.63 17.63 17.63 17.63 17.63 17.63 17.63 0 0 0 17.63 17.63 17.63 17.63 17.63 17.63 17.63 17.63 17.63 0 0 17.63 17.63 0 0 0 0 0 0 0 0 17.63 17.63 17.63 17.63
15606_574 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 17.63 17.63 17.63 17.63 0 0 0 17.63 17.63 17.63 17.63 17.63 17.63 17.63 17.63 17.63 0 17.63 17.63 17.63 0 0 0 0 0 0 0 0 17.63 17.63 17.63 17.63 17.63 17.63 17.63
15606_575 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 68.93 68.93 68.93 68.93 68.93 68.93 68.93 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15606_575 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 68.93 68.93 0 0 0 0 68.93 68.93 68.93 68.93 68.93 68.93 68.93 68.93 0 68.93 68.93 68.93 0 0 0 0 0 0 68.93 68.93 68.93 68.93 68.93 68.93 68.93 68.93 68.93 68.93 68.93
15606_575 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 68.93 68.93 68.93 68.93 0 0 0 68.93 68.93 68.93 68.93 68.93 68.93 68.93 68.93 68.93 0 68.93 68.93 68.93 0 0 0 0 0 0 0 0 68.93 68.93 68.93 68.93 68.93 68.93 68.93
15606_575 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 68.93 68.93 0 0 0 68.93 68.93 68.93 68.93 68.93 68.93 68.93 68.93 68.93 68.93 68.93 0 0 68.93 68.93 0 0 0 0 0 0 0 0 68.93 68.93 68.93 68.93 68.93 68.93 68.93
15606_577 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 19.96 19.96 19.96 19.96 19.96 0 0 19.96 19.96 0 0 0 0 0 19.96 19.96 19.96 19.96 19.96 19.96 19.96 19.96 0 0 19.96 19.96 0 0 0 0 0 0 0 0 0
15606_577 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 19.96 19.96 19.96 19.96 19.96 0 19.96 19.96 19.96 0 0 0 0 0 19.96 19.96 19.96 19.96 19.96 19.96 19.96 19.96 19.96 0 0 0 0 0 0 0 0 0 0 0 0
15606_577 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 19.96 19.96 19.96 19.96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15606_577 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 19.96 19.96 0 0 0 0 0 0 0 19.96 19.96 19.96 19.96 19.96 19.96 19.96 19.96 0 0 19.96 19.96 19.96 19.96 0 0 0 0 0 0 0 0 0 0 19.96 19.96
